hr6724-112,Military procurement, research, weapons development
hr6724-112,Motor vehicles
hr6724-112,Sanctions
hr6724-112,Technology transfer and commercialization
hr6724-112,Trade restrictions
hr6723-112,Accounting and auditing
hr6723-112,Administrative Conference of the U.S.
hr6723-112,Advisory bodies
hr6723-112,Commission of Fine Arts
hr6723-112,Committee for Purchase from People Who Are Blind or Severely Disabled
hr6723-112,Department of Defense
hr6723-112,Department of Education
hr6723-112,Department of Health and Human Services
hr6723-112,Department of Homeland Security
hr6723-112,Department of Labor
hr6723-112,Department of State
hr6723-112,Department of the Interior
hr6723-112,Department of the Treasury
hr6723-112,Environmental Protection Agency (EPA)
hr6723-112,Executive agency funding and structure
hr6723-112,Federal Labor Relations Authority
hr6723-112,Federal Mediation and Conciliation Service
hr6723-112,Federal Mine Safety and Health Review Commission
hr6723-112,Federal Reserve System
hr6723-112,Federal Retirement Thrift Investment Board
hr6723-112,General Services Administration
hr6723-112,Government Accountability Office (GAO)
hr6723-112,Government ethics and transparency, public corruption
hr6723-112,Government operations and politics
hr6723-112,Government studies and investigations
hr6723-112,Intelligence activities, surveillance, classified information
hr6723-112,International organizations and cooperation
hr6723-112,Japan-U.S. Friendship Commission
hr6723-112,Marine Mammal Commission
hr6723-112,Museums, exhibitions, cultural centers
hr6723-112,National Archives and Records Administration
hr6723-112,National Capital Planning Commission
hr6723-112,National Mediation Board
hr6723-112,Nuclear Regulatory Commission (NRC)
hr6723-112,Nuclear Waste Technical Review Board
hr6723-112,Occupational Safety and Health Review Commission
hr6723-112,Office of Personnel Management (OPM)
hr6723-112,Overseas Private Investment Corporation (OPIC)
hr6723-112,Selective Service System
hr6723-112,Smithsonian Institution
hr6723-112,Specialized courts
hr6723-112,Trade and Development Agency
hr6723-112,U.S. Agency for International Development (USAID)
hr6723-112,U.S. Holocaust Memorial Council
hr6722-112,Congress
hr6722-112,Government employee pay, benefits, personnel management
hr6722-112,Inflation and prices
hr6722-112,Members of Congress
hr6721-112,Congress
hr6721-112,Government employee pay, benefits, personnel management
hr6721-112,Inflation and prices
hr6721-112,Members of Congress
hr6720-112,Congress
hr6720-112,Government employee pay, benefits, personnel management
hr6720-112,Inflation and prices
hr6720-112,Members of Congress
hr6726-112,Federal officials
hr6726-112,Government employee pay, benefits, personnel management
hr6726-112,Government operations and politics
hr6726-112,Inflation and prices
hr6726-112,Members of Congress
hr6719-112,Child health
hr6719-112,Computers and information technology
hr6719-112,Dental care
hr6719-112,Government employee pay, benefits, personnel management
hr6719-112,Health
hr6719-112,Health care coverage and access
hr6719-112,Health care quality
hr6719-112,Health information and medical records
hr6719-112,Health programs administration and funding
hr6719-112,Health technology, devices, supplies
hr6719-112,Hearing, speech, and vision care
hr6719-112,Home and outpatient care
hr6719-112,Internet and video services
hr6719-112,Long-term, rehabilitative, and terminal care
hr6719-112,Medicaid
hr6719-112,Medicare
hr6719-112,Military medicine
hr6719-112,Sex and reproductive health
hr6719-112,Veterans' medical care
hr6719-112,Women's health
hr6718-112,Education
hr6718-112,Education of the disadvantaged
hr6718-112,Education programs funding
hr6718-112,Preschool education
hr6718-112,Special education
hr6717-112,Consumer affairs
hr6717-112,Education
hr6717-112,Education programs funding
hr6717-112,Government lending and loan guarantees
hr6717-112,Higher education
hr6717-112,Licensing and registrations
hr6717-112,Marketing and advertising
hr6717-112,Student aid and college costs
hr6716-112,Budget deficits and national debt
hr6716-112,Budget process
hr6716-112,Economics and public finance
hr6715-112,Disaster relief and insurance
hr6715-112,Drug and radiation therapy
hr6715-112,Emergency management
hr6715-112,Emergency medical services and trauma care
hr6715-112,Emergency planning and evacuation
hr6715-112,First responders and emergency personnel
hr6715-112,Health programs administration and funding
hr6715-112,Health promotion and preventive care
hr6715-112,Health technology, devices, supplies
hr6715-112,Homeland security
hr6715-112,Infectious and parasitic diseases
hr6715-112,Natural disasters
hr6715-112,Prescription drugs
hr6715-112,Terrorism
hr6714-112,Cardiovascular and respiratory health
hr6714-112,Child health
hr6714-112,Education
hr6714-112,Education programs funding
hr6714-112,Elementary and secondary education
hr6714-112,Emergency medical services and trauma care
hr6714-112,Health programs administration and funding
hr6714-112,Health technology, devices, supplies
hr6713-112,Congressional oversight
hr6713-112,Emergency management
hr6713-112,Government studies and investigations
hr6713-112,Homeland security
hr6713-112,Marine and inland water transportation
hr6713-112,Navigation, waterways, harbors
hr6713-112,Transportation safety and security
hr6712-112,Child health
hr6712-112,Family relationships
hr6712-112,Government information and archives
hr6712-112,Health
hr6712-112,Health information and medical records
hr6712-112,Mental health
hr6711-112,Administrative law and regulatory procedures
hr6711-112,Department of Homeland Security
hr6711-112,Educational facilities and institutions
hr6711-112,Emergency management
hr6711-112,Hazardous wastes and toxic substances
hr6711-112,Homeland security
hr6711-112,Industrial facilities
hr6711-112,Terrorism
hr6711-112,Urban and suburban affairs and development
hr6710-112,Aging
hr6710-112,Department of Health and Human Services
hr6710-112,Health
hr6710-112,Health personnel
hr6710-112,Medical education
hr6710-112,Student aid and college costs
hr6709-112,Academic performance and assessments
hr6709-112,Books and print media
hr6709-112,Education
hr6709-112,Education of the disadvantaged
hr6709-112,Education programs funding
hr6709-112,Employee hiring
hr6709-112,Government studies and investigations
hr6709-112,Higher education
hr6709-112,Special education
hr6709-112,Student aid and college costs
hr6708-112,Alaska Natives and Hawaiians
hr6708-112,Environmental assessment, monitoring, research
hr6708-112,Federal-Indian relations
hr6708-112,Foreign language and bilingual programs
hr6708-112,Government lending and loan guarantees
hr6708-112,Indian social and development programs
hr6708-112,Native Americans
hr6707-112,Child care and development
hr6707-112,Consumer affairs
hr6707-112,Families
hr6707-112,Government information and archives
hr6706-112,Actions and defenses
hr6706-112,Consumer credit
hr6706-112,Finance and financial sector
hr6706-112,Financial services and investments
hr6706-112,Judicial procedure and administration
hr6706-112,Lawyers and legal services
hr6705-112,Accounting and auditing
hr6705-112,Building construction
hr6705-112,Business investment and capital
hr6705-112,Energy efficiency and conservation
hr6705-112,Environmental technology
hr6705-112,Housing industry and standards
hr6705-112,Income tax deductions
hr6705-112,Industrial facilities
hr6705-112,Residential rehabilitation and home repair
hr6705-112,Taxation
hr6704-112,Crime and law enforcement
hr6704-112,Firearms and explosives
hr6703-112,Academic performance and assessments
hr6703-112,Education
hr6703-112,Education programs funding
hr6703-112,Elementary and secondary education
hr6703-112,Government information and archives
hr6703-112,Right of privacy
hr6703-112,Teaching, teachers, curricula
hr6702-112,Blood and blood diseases
hr6702-112,Health
hr6702-112,Medical ethics
hr6702-112,Organ and tissue donation and transplantation
hr6702-112,Retail and wholesale trades
hr6701-112,Alaska
hr6701-112,Land transfers
hr6701-112,Military facilities and property
hr6701-112,Public contracts and procurement
hr6701-112,Public lands and natural resources
hr6700-112,Civil actions and liability
hr6700-112,Competition and antitrust
hr6700-112,Income tax deductions
hr6700-112,Income tax exclusion
hr6700-112,Life, casualty, property insurance
hr6700-112,Taxation
hr6699-112,Alliances
hr6699-112,Collective security
hr6699-112,Europe
hr6699-112,Foreign aid and international relief
hr6699-112,Foreign trade and international finance
hr6699-112,Free trade and trade barriers
hr6699-112,Trade agreements and negotiations
hr6698-112,Congressional oversight
hr6698-112,Criminal investigation, prosecution, interrogation
hr6698-112,Criminal procedure and sentencing
hr6698-112,Diplomacy, foreign officials, Americans abroad
hr6698-112,International affairs
hr6698-112,International organizations and cooperation
hr6697-112,Actions and defenses
hr6697-112,Air quality
hr6697-112,Coal
hr6697-112,Energy efficiency and conservation
hr6697-112,Government liability
hr6697-112,Hazardous wastes and toxic substances
hr6697-112,Law
hr6697-112,Marine and coastal resources, fisheries
hr6697-112,Marine pollution
hr6697-112,Mining
hr6697-112,Noise pollution
hr6697-112,Oil and gas
hr6697-112,Pipelines
hr6697-112,Public utilities and utility rates
hr6697-112,Solid waste and recycling
hr6697-112,Transportation safety and security
hr6697-112,Water quality
hr6697-112,Water use and supply
hr6696-112,Arizona
hr6696-112,Federal-Indian relations
hr6696-112,Gambling
hr6696-112,Indian lands and resources rights
hr6696-112,Land transfers
hr6696-112,Public lands and natural resources
hr6695-112,Bankruptcy
hr6695-112,Consumer affairs
hr6695-112,Finance and financial sector
hr6695-112,Financial services and investments
hr6695-112,Government information and archives
hr6695-112,Judicial procedure and administration
hr6695-112,Securities
hr6694-112,Banking and financial institutions regulation
hr6694-112,Housing and community development
hr6694-112,Housing finance and home ownership
hr6694-112,Real estate business
hr6693-112,Animal protection and human-animal relationships
hr6693-112,Animals
hr6693-112,Birds
hr6693-112,Mammals
hr6692-112,Budget deficits and national debt
hr6692-112,Budget process
hr6692-112,Department of Health and Human Services
hr6692-112,Drug, alcohol, tobacco use
hr6692-112,Economics and public finance
hr6692-112,Executive agency funding and structure
hr6692-112,Mental health
hr6691-112,Crime prevention
hr6691-112,Criminal justice information and records
hr6691-112,Department of Justice
hr6691-112,Education
hr6691-112,Education programs funding
hr6691-112,Emergency planning and evacuation
hr6691-112,Executive agency funding and structure
hr6691-112,First responders and emergency personnel
hr6691-112,Higher education
hr6691-112,Law enforcement administration and funding
hr6691-112,Mental health
hr6691-112,Violent crime
hr6690-112,Armed forces and national security
hr6690-112,Aviation and airports
hr6690-112,Congressional oversight
hr6690-112,Military facilities and property
hr6690-112,Military procurement, research, weapons development
hr6690-112,National Guard and reserves
hr6689-112,California
hr6689-112,Water resources development
hr6689-112,Water resources funding
hr6689-112,Water use and supply
hr6688-112,Administrative law and regulatory procedures
hr6688-112,Alternative dispute resolution, mediation, arbitration
hr6688-112,American Samoa
hr6688-112,Appropriations
hr6688-112,Bank accounts, deposits, capital
hr6688-112,Banking and financial institutions regulation
hr6688-112,Budget deficits and national debt
hr6688-112,Budget process
hr6688-112,Business investment and capital
hr6688-112,Child health
hr6688-112,Civil actions and liability
hr6688-112,Congressional oversight
hr6688-112,Consumer Financial Protection Bureau
hr6688-112,Crime victims
hr6688-112,Department of Defense
hr6688-112,Department of the Treasury
hr6688-112,Economics and public finance
hr6688-112,Employee leave
hr6688-112,Employment and training programs
hr6688-112,Energy assistance for the poor and aged
hr6688-112,Executive agency funding and structure
hr6688-112,Family services
hr6688-112,Federal Retirement Thrift Investment Board
hr6688-112,Federal preemption
hr6688-112,Financial services and investments
hr6688-112,Food assistance and relief
hr6688-112,Government employee pay, benefits, personnel management
hr6688-112,Government information and archives
hr6688-112,Government studies and investigations
hr6688-112,Government trust funds
hr6688-112,Guam
hr6688-112,Health care costs and insurance
hr6688-112,Health care coverage and access
hr6688-112,Health care quality
hr6688-112,Health personnel
hr6688-112,Health programs administration and funding
hr6688-112,Health promotion and preventive care
hr6688-112,Health technology, devices, supplies
hr6688-112,Housing and community development funding
hr6688-112,Housing finance and home ownership
hr6688-112,Income tax credits
hr6688-112,Income tax deductions
hr6688-112,Income tax exclusion
hr6688-112,Income tax rates
hr6688-112,Inflation and prices
hr6688-112,Legal fees and court costs
hr6688-112,Legislative rules and procedure
hr6688-112,Medicaid
hr6688-112,Members of Congress
hr6688-112,Northern Mariana Islands
hr6688-112,Nutrition and diet
hr6688-112,Poverty and welfare assistance
hr6688-112,Prescription drugs
hr6688-112,Product safety and quality
hr6688-112,Puerto Rico
hr6688-112,Small business
hr6688-112,Tax reform and tax simplification
hr6688-112,Tax treatment of families
hr6688-112,Transfer and inheritance taxes
hr6688-112,U.S. territories and protectorates
hr6688-112,Veterans' loans, housing, homeless programs
hr6688-112,Veterans' medical care
hr6688-112,Virgin Islands
hr6687-112,Health promotion and preventive care
hr6687-112,Infectious and parasitic diseases
hr6687-112,Sales and excise taxes
hr6687-112,Taxation
hr6686-112,Administrative remedies
hr6686-112,Business records
hr6686-112,Drug safety, medical device, and laboratory regulation
hr6686-112,Environmental Protection Agency (EPA)
hr6686-112,Environmental protection
hr6686-112,Environmental regulatory procedures
hr6686-112,Government information and archives
hr6686-112,Hazardous wastes and toxic substances
hr6686-112,Health technology, devices, supplies
hr6686-112,Judicial review and appeals
hr6686-112,Manufacturing
hr6686-112,Metals
hr6686-112,Mining
hr6686-112,Product safety and quality
hr6686-112,Trade restrictions
hr6685-112,Administrative law and regulatory procedures
hr6685-112,Crime and law enforcement
hr6685-112,Department of Justice
hr6685-112,Firearms and explosives
hr6684-112,Administrative law and regulatory procedures
hr6684-112,Alternative dispute resolution, mediation, arbitration
hr6684-112,American Samoa
hr6684-112,Appropriations
hr6684-112,Bank accounts, deposits, capital
hr6684-112,Banking and financial institutions regulation
hr6684-112,Budget deficits and national debt
hr6684-112,Budget process
hr6684-112,Child health
hr6684-112,Civil actions and liability
hr6684-112,Congressional oversight
hr6684-112,Consumer Financial Protection Bureau
hr6684-112,Crime victims
hr6684-112,Department of Defense
hr6684-112,Department of the Treasury
hr6684-112,Economics and public finance
hr6684-112,Employee leave
hr6684-112,Employment and training programs
hr6684-112,Energy assistance for the poor and aged
hr6684-112,Executive agency funding and structure
hr6684-112,Family services
hr6684-112,Federal Retirement Thrift Investment Board
hr6684-112,Federal preemption
hr6684-112,Financial services and investments
hr6684-112,Food assistance and relief
hr6684-112,Government employee pay, benefits, personnel management
hr6684-112,Government information and archives
hr6684-112,Government studies and investigations
hr6684-112,Government trust funds
hr6684-112,Guam
hr6684-112,Health care costs and insurance
hr6684-112,Health care coverage and access
hr6684-112,Health care quality
hr6684-112,Health personnel
hr6684-112,Health programs administration and funding
hr6684-112,Health promotion and preventive care
hr6684-112,Health technology, devices, supplies
hr6684-112,Housing and community development funding
hr6684-112,Housing finance and home ownership
hr6684-112,Income tax credits
hr6684-112,Inflation and prices
hr6684-112,Legal fees and court costs
hr6684-112,Medicaid
hr6684-112,Members of Congress
hr6684-112,Northern Mariana Islands
hr6684-112,Nutrition and diet
hr6684-112,Poverty and welfare assistance
hr6684-112,Prescription drugs
hr6684-112,Product safety and quality
hr6684-112,Puerto Rico
hr6684-112,Tax treatment of families
hr6684-112,U.S. territories and protectorates
hr6684-112,Veterans' loans, housing, homeless programs
hr6684-112,Veterans' medical care
hr6684-112,Virgin Islands
hr6683-112,Business investment and capital
hr6683-112,Connecticut
hr6683-112,Disaster relief and insurance
hr6683-112,Employee benefits and pensions
hr6683-112,Employee hiring
hr6683-112,Hazardous wastes and toxic substances
hr6683-112,Housing and community development funding
hr6683-112,Housing finance and home ownership
hr6683-112,Income tax credits
hr6683-112,Income tax deductions
hr6683-112,Income tax deferral
hr6683-112,Income tax exclusion
hr6683-112,Low- and moderate-income housing
hr6683-112,Natural disasters
hr6683-112,New Jersey
hr6683-112,New York City
hr6683-112,New York State
hr6683-112,Poverty and welfare assistance
hr6683-112,Public utilities and utility rates
hr6683-112,Rhode Island
hr6683-112,Sales and excise taxes
hr6683-112,Securities
hr6683-112,Social work, volunteer service, charitable organizations
hr6683-112,Tax administration and collection, taxpayers
hr6683-112,Tax treatment of families
hr6683-112,Taxation
hr6682-112,Administrative law and regulatory procedures
hr6682-112,Computers and information technology
hr6682-112,Department of Health and Human Services
hr6682-112,Department of Labor
hr6682-112,Government information and archives
hr6682-112,Poverty and welfare assistance
hr6682-112,Social welfare
hr6682-112,Unemployment
hr6681-112,Congressional tributes
hr6681-112,Government buildings, facilities, and property
hr6681-112,Government operations and politics
hr6681-112,Military personnel and dependents
hr6681-112,New York State
hr6681-112,Postal service
hr6680-112,Administrative law and regulatory procedures
hr6680-112,Business records
hr6680-112,Child safety and welfare
hr6680-112,Civil actions and liability
hr6680-112,Crime and law enforcement
hr6680-112,Crimes against property
hr6680-112,Criminal justice information and records
hr6680-112,Criminal procedure and sentencing
hr6680-112,Department of Justice
hr6680-112,Firearms and explosives
hr6680-112,Government information and archives
hr6680-112,Government studies and investigations
hr6680-112,Licensing and registrations
hr6679-112,Administrative law and regulatory procedures
hr6679-112,Business records
hr6679-112,Department of Health and Human Services
hr6679-112,Drug safety, medical device, and laboratory regulation
hr6679-112,Food and Drug Administration (FDA)
hr6679-112,Fraud offenses and financial crimes
hr6679-112,Government information and archives
hr6679-112,Government studies and investigations
hr6679-112,Health
hr6679-112,Health information and medical records
hr6679-112,Health programs administration and funding
hr6679-112,Manufacturing
hr6679-112,Marketing and advertising
hr6679-112,Prescription drugs
hr6679-112,Retail and wholesale trades
hr6678-112,Business investment and capital
hr6678-112,Education programs funding
hr6678-112,Elementary and secondary education
hr6678-112,Higher education
hr6678-112,Income tax credits
hr6678-112,Research administration and funding
hr6678-112,Research and development
hr6678-112,Student aid and college costs
hr6678-112,Taxation
hr6678-112,Teaching, teachers, curricula
hr6677-112,Cooperative and condominium housing
hr6677-112,Government trust funds
hr6677-112,Housing finance and home ownership
hr6677-112,Housing supply and affordability
hr6677-112,Income tax credits
hr6677-112,Income tax deductions
hr6677-112,Inflation and prices
hr6677-112,Interest, dividends, interest rates
hr6677-112,Low- and moderate-income housing
hr6677-112,Public housing
hr6677-112,State and local taxation
hr6677-112,Taxation
hr6676-112,Actions and defenses
hr6676-112,Administrative law and regulatory procedures
hr6676-112,Aviation and airports
hr6676-112,Congressional oversight
hr6676-112,Criminal investigation, prosecution, interrogation
hr6676-112,Criminal justice information and records
hr6676-112,Criminal procedure and sentencing
hr6676-112,Department of Transportation
hr6676-112,Evidence and witnesses
hr6676-112,Federal Trade Commission (FTC)
hr6676-112,Government information and archives
hr6676-112,Government liability
hr6676-112,Government studies and investigations
hr6676-112,Intelligence activities, surveillance, classified information
hr6676-112,Law enforcement administration and funding
hr6676-112,Legal fees and court costs
hr6676-112,Licensing and registrations
hr6676-112,Motor vehicles
hr6676-112,Right of privacy
hr6676-112,Transportation and public works
hr6675-112,Afghanistan
hr6675-112,Bank accounts, deposits, capital
hr6675-112,Corporate finance and management
hr6675-112,Defense spending
hr6675-112,Economic performance and conditions
hr6675-112,Economics and public finance
hr6675-112,Employment taxes
hr6675-112,Housing finance and home ownership
hr6675-112,Income tax credits
hr6675-112,Income tax rates
hr6675-112,Military operations and strategy
hr6675-112,Motor vehicles
hr6675-112,Taxation of foreign income
hr6675-112,Unemployment
hr6674-112,Education
hr6674-112,Employee hiring
hr6674-112,Employment taxes
hr6674-112,Government information and archives
hr6674-112,Government lending and loan guarantees
hr6674-112,Higher education
hr6674-112,Interest, dividends, interest rates
hr6674-112,Internet and video services
hr6674-112,Student aid and college costs
hr6674-112,Tax administration and collection, taxpayers
hr6674-112,User charges and fees
hr6673-112,Employee leave
hr6673-112,Government employee pay, benefits, personnel management
hr6673-112,Labor and employment
hr6673-112,Teaching, teachers, curricula
hr6672-112,Administrative law and regulatory procedures
hr6672-112,Advanced technology and technological innovations
hr6672-112,Advisory bodies
hr6672-112,Chemical and biological weapons
hr6672-112,Child health
hr6672-112,Congressional oversight
hr6672-112,Department of Health and Human Services
hr6672-112,Department of Veterans Affairs
hr6672-112,Drug safety, medical device, and laboratory regulation
hr6672-112,Emergency medical services and trauma care
hr6672-112,Emergency planning and evacuation
hr6672-112,Executive agency funding and structure
hr6672-112,Food and Drug Administration (FDA)
hr6672-112,Government employee pay, benefits, personnel management
hr6672-112,Government information and archives
hr6672-112,Government studies and investigations
hr6672-112,Health
hr6672-112,Health facilities and institutions
hr6672-112,Health information and medical records
hr6672-112,Health personnel
hr6672-112,Health programs administration and funding
hr6672-112,Home and outpatient care
hr6672-112,Hospital care
hr6672-112,Infectious and parasitic diseases
hr6672-112,Manufacturing
hr6672-112,Medical education
hr6672-112,Medical research
hr6672-112,Medical tests and diagnostic methods
hr6672-112,Nuclear weapons
hr6672-112,Prescription drugs
hr6672-112,Radioactive wastes and releases
hr6672-112,Research administration and funding
hr6672-112,Research and development
hr6672-112,Social work, volunteer service, charitable organizations
hr6672-112,Strategic materials and reserves
hr6672-112,Terrorism
hr6672-112,Veterans' medical care
hr6671-112,Business records
hr6671-112,Consumer affairs
hr6671-112,Crime and law enforcement
hr6671-112,Internet and video services
hr6671-112,Right of privacy
hr6670-112,Climate change and greenhouse gases
hr6670-112,Disaster relief and insurance
hr6670-112,Natural disasters
hr6670-112,Water resources development
hr6670-112,Water resources funding
hr6670-112,Water use and supply
