hr4497-114,Water resources development
hr4496-114,Economics and public finance
hr4495-114,Education
hr4494-114,Taxation
hr4493-114,Armed forces and national security
hr4492-114,Armed forces and national security
hr4491-114,Taxation
hr4490-114,Transportation and public works
hr4489-114,Transportation and public works
hr4488-114,Government operations and politics
hr4487-114,Government operations and politics
hr4486-114,Congress
hr4484-114,Transportation and public works
hr4483-114,Environmental protection
hr4482-114,Emergency management
hr4481-114,International affairs
hr4480-114,Animals
hr4479-114,Academic performance and assessments
hr4479-114,Advisory bodies
hr4479-114,Appropriations
hr4479-114,Child care and development
hr4479-114,Congressional oversight
hr4479-114,Economic development
hr4479-114,Education programs funding
hr4479-114,Elementary and secondary education
hr4479-114,Environmental health
hr4479-114,Environmental protection
hr4479-114,Food assistance and relief
hr4479-114,Government lending and loan guarantees
hr4479-114,Hazardous wastes and toxic substances
hr4479-114,Health information and medical records
hr4479-114,Health promotion and preventive care
hr4479-114,Housing and community development funding
hr4479-114,Juvenile crime and gang violence
hr4479-114,Law enforcement administration and funding
hr4479-114,Medical research
hr4479-114,Mental health
hr4479-114,Michigan
hr4479-114,Nutrition and diet
hr4479-114,Special education
hr4479-114,State and local finance
hr4479-114,Teaching, teachers, curricula
hr4479-114,Urban and suburban affairs and development
hr4479-114,Water quality
hr4479-114,Water use and supply
hr4478-114,Armed forces and national security
hr4477-114,Armed forces and national security
hr4475-114,Health
hr4474-114,Taxation
hr4473-114,Public lands and natural resources
hr4472-114,Families
hr4470-114,Environmental protection
hr4469-114,Taxation
hr4468-114,Water resources development
hr4467-114,Crime and law enforcement
hr4466-114,Environmental protection
hr4465-114,Government operations and politics
hr4464-114,Transportation and public works
hr4463-114,Environmental protection
hr4462-114,Education
hr4461-114,Government operations and politics
hr4460-114,Sports and recreation
hr4459-114,Taxation
hr4457-114,Law
hr4456-114,Energy
hr4455-114,Transportation and public works
hr4454-114,Armed forces and national security
hr4453-114,Transportation and public works
hr4452-114,Asia
hr4452-114,China
hr4452-114,Congressional tributes
hr4452-114,Detention of persons
hr4452-114,District of Columbia
hr4452-114,Government buildings, facilities, and property
hr4452-114,Government operations and politics
hr4452-114,Human rights
hr4452-114,Roads and highways
hr4450-114,Crime and law enforcement
hr4449-114,Transportation and public works
hr4448-114,International affairs
hr4447-114,Health
hr4446-114,Appropriations
hr4446-114,Health
hr4446-114,Health programs administration and funding
hr4446-114,Health promotion and preventive care
hr4446-114,Infectious and parasitic diseases
hr4446-114,World health
hr4445-114,Commerce
hr4444-114,Energy
hr4443-114,Government operations and politics
hr4441-114,Transportation and public works
hr4440-114,Public lands and natural resources
hr4439-114,Government operations and politics
hr4438-114,Appropriations
hr4438-114,Congressional oversight
hr4438-114,Environmental Protection Agency (EPA)
hr4438-114,Environmental protection
hr4438-114,Executive agency funding and structure
hr4438-114,Hazardous wastes and toxic substances
hr4438-114,Michigan
hr4438-114,Water quality
hr4438-114,Water use and supply
hr4437-114,Armed forces and national security
hr4436-114,Water resources development
hr4435-114,Health
hr4434-114,Energy
hr4433-114,Education
hr4432-114,Transportation and public works
hr4431-114,Crime and law enforcement
hr4430-114,Transportation and public works
hr4429-114,Transportation and public works
hr4427-114,Energy
hr4426-114,Bank accounts, deposits, capital
hr4426-114,District of Columbia
hr4426-114,Education
hr4426-114,Education of the disadvantaged
hr4426-114,Education programs funding
hr4426-114,Elementary and secondary education
hr4426-114,Employment discrimination and employee rights
hr4426-114,Public contracts and procurement
hr4426-114,Religion
hr4426-114,Social work, volunteer service, charitable organizations
hr4426-114,Student aid and college costs
hr4424-114,Armed forces and national security
hr4423-114,Energy
hr4422-114,Government operations and politics
hr4421-114,Armed forces and national security
hr4420-114,Agriculture and food
hr4418-114,Government operations and politics
hr4417-114,Water resources development
hr4416-114,Energy
hr4415-114,Education
hr4414-114,Environmental assessment, monitoring, research
hr4414-114,Environmental health
hr4414-114,Environmental protection
hr4414-114,Government information and archives
hr4414-114,Hazardous wastes and toxic substances
hr4414-114,Water quality
hr4414-114,Water use and supply
hr4413-114,International affairs
hr4412-114,Energy
hr4411-114,Energy
hr4410-114,Crime and law enforcement
hr4409-114,Commerce
hr4408-114,Emergency management
hr4407-114,Emergency management
hr4406-114,International affairs
hr4405-114,Education
hr4404-114,Emergency management
hr4403-114,International affairs
hr4402-114,Conflicts and wars
hr4402-114,Congressional oversight
hr4402-114,Government studies and investigations
hr4402-114,International affairs
hr4402-114,Iraq
hr4402-114,Middle East
hr4402-114,Syria
hr4402-114,Terrorism
hr4402-114,Travel and tourism
hr4401-114,Emergency management
hr4400-114,Drug safety, medical device, and laboratory regulation
hr4400-114,Drug therapy
hr4400-114,Health
hr4400-114,Infectious and parasitic diseases
hr4399-114,Law
hr4398-114,Government operations and politics
hr4397-114,Transportation and public works
hr4396-114,Health
hr4395-114,International affairs
hr4394-114,Public lands and natural resources
hr4393-114,Energy
hr4392-114,Government operations and politics
hr4391-114,Immigration
hr4390-114,Education
hr4389-114,Energy
hr4388-114,Health
hr4387-114,Asia
hr4387-114,Aviation and airports
hr4387-114,California
hr4387-114,Conflicts and wars
hr4387-114,Historic sites and heritage areas
hr4387-114,Military history
hr4387-114,Monuments and memorials
hr4387-114,Parks, recreation areas, trails
hr4387-114,Public lands and natural resources
hr4387-114,Racial and ethnic relations
hr4387-114,U.S. history
hr4387-114,Wilderness and natural areas, wildlife refuges, wild rivers, habitats
hr4386-114,Education
hr4385-114,Education
hr4384-114,Armed forces and national security
hr4383-114,International affairs
hr4382-114,Government operations and politics
hr4381-114,Taxation
hr4380-114,Immigration
hr4380-114,Immigration status and procedures
hr4380-114,Iraq
hr4380-114,Middle East
hr4380-114,Syria
hr4380-114,Terrorism
hr4380-114,Travel and tourism
hr4380-114,Visas and passports
hr4379-114,Crime and law enforcement
hr4378-114,Health
hr4377-114,Taxation
hr4376-114,Labor and employment
hr4375-114,Transportation and public works
hr4374-114,Health
hr4373-114,Administrative law and regulatory procedures
hr4373-114,Department of Transportation
hr4373-114,Drug, alcohol, tobacco use
hr4373-114,Motor vehicles
hr4373-114,Research administration and funding
hr4373-114,Research and development
hr4373-114,Roads and highways
hr4373-114,State and local government operations
hr4373-114,Transportation and public works
hr4373-114,Transportation programs funding
hr4373-114,Transportation safety and security
hr4372-114,Congressional tributes
hr4372-114,Government buildings, facilities, and property
hr4372-114,Government operations and politics
hr4372-114,New York State
hr4372-114,Postal service
hr4371-114,Economics and public finance
hr4370-114,Government operations and politics
hr4369-114,Transportation and public works
hr4368-114,Health
hr4367-114,Health
hr4366-114,Transportation and public works
hr4365-114,Crime and law enforcement
hr4364-114,Crime and law enforcement
hr4363-114,Taxation
hr4362-114,Health
hr4361-114,Government operations and politics
hr4360-114,Government operations and politics
hr4359-114,Government operations and politics
hr4358-114,Government operations and politics
hr4357-114,Taxation
hr4356-114,Crime and law enforcement
hr4355-114,Crime and law enforcement
hr4354-114,Crime and law enforcement
hr4353-114,Finance and financial sector
hr4352-114,Armed forces and national security
hr4351-114,Armed forces and national security
hr4350-114,Competition and antitrust
hr4350-114,Computer security and identity theft
hr4350-114,Crime prevention
hr4350-114,Government information and archives
hr4350-114,Government operations and politics
hr4350-114,Right of privacy
hr4349-114,Health
hr4348-114,Crime and law enforcement
hr4347-114,Finance and financial sector
hr4346-114,Crime and law enforcement
hr4345-114,Social welfare
hr4344-114,International affairs
hr4343-114,Transportation and public works
hr4342-114,International affairs
hr4341-114,Commerce
hr4340-114,Commerce
hr4339-114,Commerce
hr4338-114,Crime and law enforcement
hr4337-114,Commerce
hr4336-114,Armed forces and national security
hr4335-114,Congress
hr4334-114,Armed forces and national security
hr4333-114,International affairs
hr4332-114,Commerce
hr4331-114,Commerce
hr4330-114,Commerce
hr4329-114,Commerce
hr4328-114,Congress
hr4327-114,Crime and law enforcement
hr4326-114,Commerce
hr4325-114,Commerce
hr4324-114,Crime and law enforcement
hr4322-114,Commerce
hr4321-114,Appropriations
hr4321-114,Civil actions and liability
hr4321-114,Congressional-executive branch relations
hr4321-114,Constitution and constitutional amendments
hr4321-114,Firearms and explosives
hr4321-114,Government operations and politics
hr4321-114,Intergovernmental relations
hr4321-114,Law enforcement administration and funding
hr4321-114,Members of Congress
hr4321-114,Presidents and presidential powers, Vice Presidents
hr4321-114,State and local government operations
hr4320-114,Crime and law enforcement
hr4319-114,Crime and law enforcement
hr4319-114,Firearms and explosives
hr4318-114,Congress
hr4317-114,Commerce
hr4316-114,Crime and law enforcement
hr4315-114,Crime and law enforcement
hr4314-114,International affairs
hr4312-114,Congressional oversight
hr4312-114,Foreign property
hr4312-114,Government information and archives
hr4312-114,Government studies and investigations
hr4312-114,International affairs
hr4312-114,Iran
hr4312-114,Licensing and registrations
hr4312-114,Middle East
hr4312-114,Presidents and presidential powers, Vice Presidents
hr4312-114,Sanctions
hr4312-114,Securities
hr4312-114,Trade restrictions
hr4311-114,Taxation
hr4310-114,Immigration
hr4309-114,Taxation
hr4306-114,Armed forces and national security
hr4305-114,International affairs
hr4304-114,Labor and employment
hr4303-114,Immigration
hr4302-114,Foreign trade and international finance
hr4301-114,Immigration
hr4300-114,Transportation and public works
hr4299-114,Health
hr4298-114,Armed forces and national security
hr4297-114,Taxation
hr4296-114,Taxation
hr4295-114,Transportation and public works
hr4294-114,Labor and employment
hr4293-114,Labor and employment
hr4292-114,Health
hr4291-114,Criminal justice information and records
hr4291-114,Immigration
hr4291-114,Immigration status and procedures
hr4291-114,Internet and video services
hr4291-114,Iraq
hr4291-114,Middle East
hr4291-114,Refugees, asylum, displaced persons
hr4291-114,Syria
hr4291-114,Terrorism
hr4290-114,Government operations and politics
hr4289-114,Alaska
hr4289-114,Alaska Natives and Hawaiians
hr4289-114,Indian lands and resources rights
hr4289-114,Indian social and development programs
hr4289-114,Land transfers
hr4289-114,Minority health
hr4289-114,Public lands and natural resources
hr4288-114,Emergency management
hr4287-114,Taxation
hr4286-114,Government operations and politics
hr4285-114,Crime and law enforcement
hr4284-114,Commerce
hr4283-114,Taxation
hr4282-114,Law
hr4281-114,Taxation
hr4280-114,Armed forces and national security
hr4279-114,Armed forces and national security
hr4278-114,Crime and law enforcement
hr4277-114,Health
hr4276-114,Health
hr4275-114,Health
hr4274-114,Immigration
hr4273-114,Health
hr4272-114,Government operations and politics
hr4271-114,Environmental Protection Agency (EPA)
hr4271-114,Environmental protection
hr4271-114,Marketing and advertising
hr4271-114,News media and reporting
hr4271-114,Public contracts and procurement
hr4270-114,Armed forces and national security
hr4269-114,Administrative law and regulatory procedures
hr4269-114,Crime and law enforcement
hr4269-114,Criminal justice information and records
hr4269-114,Criminal procedure and sentencing
hr4269-114,Department of Justice
hr4269-114,Firearms and explosives
hr4269-114,Law enforcement administration and funding
hr4269-114,Licensing and registrations
hr4269-114,Retail and wholesale trades
hr4269-114,Trade restrictions
hr4267-114,Immigration
hr4267-114,Iraq
hr4267-114,Middle East
hr4267-114,Refugees, asylum, displaced persons
hr4267-114,State and local finance
hr4267-114,State and local government operations
hr4267-114,Terrorism
hr4266-114,Labor and employment
hr4265-114,Administrative law and regulatory procedures
hr4265-114,Air quality
hr4265-114,Congressional oversight
hr4265-114,Environmental Protection Agency (EPA)
hr4265-114,Environmental health
hr4265-114,Environmental protection
hr4265-114,Environmental regulatory procedures
hr4265-114,Environmental technology
hr4265-114,State and local government operations
hr4264-114,International affairs
hr4263-114,Education
hr4262-114,Health
hr4260-114,Education
hr4259-114,Administrative law and regulatory procedures
hr4259-114,Air quality
hr4259-114,Climate change and greenhouse gases
hr4259-114,Environmental Protection Agency (EPA)
hr4259-114,Environmental protection
hr4259-114,Environmental regulatory procedures
hr4258-114,Corporate finance and management
hr4258-114,Foreign property
hr4258-114,International affairs
hr4258-114,Iran
hr4258-114,Middle East
hr4258-114,Sanctions
hr4258-114,State and local finance
hr4258-114,Trade restrictions
hr4258-114,U.S. and foreign investments
hr4257-114,International affairs
hr4256-114,Education
hr4255-114,Native Americans
hr4254-114,Labor and employment
hr4253-114,Crime and law enforcement
hr4252-114,Housing and community development
hr4251-114,Armed forces and national security
hr4250-114,Taxation
hr4249-114,Crime and law enforcement
hr4248-114,Finance and financial sector
hr4247-114,Immigration
hr4246-114,Armed forces and national security
hr4245-114,Endangered and threatened species
hr4245-114,Environmental protection
hr4245-114,Licensing and registrations
hr4245-114,Seafood
hr4245-114,Trade restrictions
hr4244-114,Immigration
hr4243-114,Emergency management
hr4242-114,Administrative law and regulatory procedures
hr4242-114,Bank accounts, deposits, capital
hr4242-114,Banking and financial institutions regulation
hr4242-114,Business records
hr4242-114,Civil actions and liability
hr4242-114,Commodity Futures Trading Commission
hr4242-114,Congressional oversight
hr4242-114,Corporate finance and management
hr4242-114,Crime and law enforcement
hr4242-114,Criminal justice information and records
hr4242-114,Criminal procedure and sentencing
hr4242-114,Department of the Treasury
hr4242-114,Drug trafficking and controlled substances
hr4242-114,Employment discrimination and employee rights
hr4242-114,Evidence and witnesses
hr4242-114,Federal Deposit Insurance Corporation (FDIC)
hr4242-114,Federal Reserve System
hr4242-114,Foreign and international banking
hr4242-114,Fraud offenses and financial crimes
hr4242-114,Government studies and investigations
hr4242-114,International organizations and cooperation
hr4242-114,Securities and Exchange Commission (SEC)
hr4242-114,Terrorism
hr4242-114,Wages and earnings
hr4241-114,Commerce
hr4240-114,Crime and law enforcement
hr4239-114,Armed forces and national security
hr4238-114,Civil rights and liberties, minority issues
hr4237-114,Crime and law enforcement
hr4236-114,Taxation
hr4235-114,Labor and employment
hr4234-114,Health
hr4233-114,California
hr4233-114,Land transfers
hr4233-114,Marine and coastal resources, fisheries
hr4233-114,Monuments and memorials
hr4233-114,Navigation, waterways, harbors
hr4233-114,Pacific Ocean
hr4233-114,Parks, recreation areas, trails
hr4233-114,Public lands and natural resources
hr4232-114,Energy
hr4231-114,Congress
hr4230-114,Historic sites and heritage areas
hr4230-114,New York City
hr4230-114,Protest and dissent
hr4230-114,Public lands and natural resources
hr4230-114,Sex, gender, sexual orientation discrimination
hr4229-114,Crime and law enforcement
hr4228-114,Transportation and public works
hr4227-114,Health
hr4226-114,Agriculture and food
hr4225-114,Law
hr4224-114,Congressional tributes
hr4224-114,Georgia
hr4224-114,Government buildings, facilities, and property
hr4224-114,Government operations and politics
hr4223-114,Education
hr4222-114,Education
hr4221-114,Education
hr4220-114,Taxation
hr4219-114,Foreign trade and international finance
hr4218-114,Immigration
hr4217-114,Taxation
hr4216-114,Bank accounts, deposits, capital
hr4216-114,Consumer affairs
hr4216-114,Finance and financial sector
hr4216-114,Financial crises and stabilization
hr4216-114,Financial services and investments
hr4216-114,Government lending and loan guarantees
hr4216-114,Securities
hr4215-114,Administrative law and regulatory procedures
hr4215-114,Alternative and renewable resources
hr4215-114,Environmental Protection Agency (EPA)
hr4215-114,Environmental protection
hr4215-114,Environmental regulatory procedures
hr4215-114,Hazardous wastes and toxic substances
hr4215-114,Oil and gas
hr4215-114,Solid waste and recycling
hr4215-114,Water quality
hr4214-114,Taxation
hr4213-114,Taxation
hr4212-114,Health
hr4211-114,Housing and community development
hr4210-114,Finance and financial sector
hr4209-114,Health
hr4208-114,Congressional oversight
hr4208-114,International affairs
hr4208-114,Iraq
hr4208-114,Middle East
hr4208-114,Military operations and strategy
hr4208-114,Syria
hr4208-114,Terrorism
hr4208-114,War and emergency powers
hr4207-114,Health
hr4206-114,Energy
hr4205-114,Agriculture and food
hr4204-114,Civil rights and liberties, minority issues
hr4204-114,Congressional tributes
hr4204-114,Sex, gender, sexual orientation discrimination
hr4204-114,Voting rights
hr4204-114,Women's rights
hr4203-114,Transportation and public works
hr4202-114,Government studies and investigations
hr4202-114,Historic sites and heritage areas
hr4202-114,Military history
hr4202-114,New York State
hr4202-114,Parks, recreation areas, trails
hr4202-114,Public lands and natural resources
hr4201-114,Health
hr4200-114,Armed forces and national security
hr4199-114,Finance and financial sector
hr4198-114,Commerce
hr4197-114,Border security and unlawful immigration
hr4197-114,Immigration
hr4197-114,Immigration status and procedures
hr4197-114,Intergovernmental relations
hr4197-114,Refugees, asylum, displaced persons
hr4197-114,State and local government operations
hr4196-114,Foreign trade and international finance
hr4195-114,Congress
hr4194-114,Crime and law enforcement
hr4193-114,Energy
hr4192-114,Taxation
hr4191-114,Education
hr4190-114,Science, technology, communications
hr4189-114,International affairs
hr4188-114,Transportation and public works
hr4187-114,Commerce
hr4186-114,Immigration
hr4185-114,Health
hr4184-114,Agriculture and food
hr4183-114,Crime and law enforcement
hr4183-114,Criminal procedure and sentencing
hr4183-114,Drug trafficking and controlled substances
hr4182-114,Housing and community development
hr4181-114,Taxation
hr4180-114,Government operations and politics
hr4179-114,Science, technology, communications
hr4178-114,Taxation
hr4177-114,Government operations and politics
hr4176-114,Crime and law enforcement
hr4175-114,Taxation
hr4174-114,Accounting and auditing
hr4174-114,Appropriations
hr4174-114,Department of Labor
hr4174-114,Employment and training programs
hr4174-114,Executive agency funding and structure
hr4174-114,Government studies and investigations
hr4174-114,Labor and employment
hr4174-114,Manufacturing
hr4174-114,Minority employment
hr4174-114,Science and engineering education
hr4174-114,Veterans' education, employment, rehabilitation
hr4174-114,Vocational and technical education
hr4173-114,Immigration
hr4173-114,Immigration status and procedures
hr4173-114,Iraq
hr4173-114,Middle East
hr4173-114,Syria
hr4173-114,Visas and passports
hr4172-114,Consumer credit
hr4172-114,Debt collection
hr4172-114,Finance and financial sector
hr4172-114,Low- and moderate-income housing
hr4172-114,Public utilities and utility rates
hr4171-114,Transportation and public works
hr4170-114,Labor and employment
hr4169-114,Administrative law and regulatory procedures
hr4169-114,Air quality
hr4169-114,Climate change and greenhouse gases
hr4169-114,Coal
hr4169-114,Electric power generation and transmission
hr4169-114,Environmental Protection Agency (EPA)
hr4169-114,Environmental protection
hr4169-114,Environmental regulatory procedures
hr4169-114,Oil and gas
hr4168-114,Commerce
hr4167-114,Science, technology, communications
hr4166-114,Finance and financial sector
hr4165-114,Taxation
hr4164-114,Government operations and politics
hr4163-114,Health
hr4162-114,Taxation
hr4161-114,Armed forces and national security
hr4160-114,Science, technology, communications
hr4159-114,Armed forces and national security
hr4158-114,Education
hr4157-114,Taxation
hr4156-114,Commerce
hr4155-114,Health
hr4154-114,International affairs
hr4153-114,Health
hr4152-114,Health
hr4151-114,Public lands and natural resources
hr4150-114,Armed forces and national security
hr4149-114,Civil actions and liability
hr4149-114,Environmental protection
hr4149-114,Land use and conservation
hr4149-114,Legal fees and court costs
hr4149-114,Licensing and registrations
hr4149-114,Marine and coastal resources, fisheries
hr4149-114,Solid waste and recycling
hr4149-114,Water quality
hr4149-114,Water use and supply
hr4148-114,International affairs
hr4147-114,Civil rights and liberties, minority issues
hr4146-114,Civil rights and liberties, minority issues
hr4145-114,Crime and law enforcement
hr4144-114,Social welfare
hr4143-114,Africa
hr4143-114,Border security and unlawful immigration
hr4143-114,Congressional oversight
hr4143-114,Crime victims
hr4143-114,Criminal investigation, prosecution, interrogation
hr4143-114,Immigration
hr4143-114,Immigration status and procedures
hr4143-114,Iraq
hr4143-114,Libya
hr4143-114,Refugees, asylum, displaced persons
hr4143-114,Somalia
hr4143-114,Syria
hr4143-114,Terrorism
hr4143-114,War crimes, genocide, crimes against humanity
hr4143-114,Yemen
hr4142-114,Foreign trade and international finance
hr4141-114,Taxation
hr4140-114,Social welfare
hr4139-114,Finance and financial sector
hr4138-114,Armed forces and national security
hr4137-114,Civil rights and liberties, minority issues
hr4136-114,Aquatic ecology
hr4136-114,Climate change and greenhouse gases
hr4136-114,Environmental assessment, monitoring, research
hr4136-114,Environmental health
hr4136-114,Environmental protection
hr4136-114,Government information and archives
hr4136-114,Government studies and investigations
hr4136-114,Infectious and parasitic diseases
hr4136-114,Marine and coastal resources, fisheries
hr4136-114,Marine pollution
hr4136-114,Outdoor recreation
hr4136-114,Seashores and lakeshores
hr4136-114,Water quality
hr4135-114,Crime and law enforcement
hr4134-114,Armed forces and national security
hr4133-114,Housing and community development
hr4132-114,Public lands and natural resources
hr4131-114,Archaeology and anthropology
hr4131-114,Historical and cultural resources
hr4131-114,Native Americans
hr4131-114,Washington State
hr4130-114,Foreign trade and international finance
hr4129-114,Armed forces and national security
hr4128-114,Taxation
hr4127-114,Administrative law and regulatory procedures
hr4127-114,Africa
hr4127-114,Armed forces and national security
hr4127-114,Arms control and nonproliferation
hr4127-114,Asia
hr4127-114,Caribbean area
hr4127-114,Central Intelligence Agency (CIA)
hr4127-114,China
hr4127-114,Coast guard
hr4127-114,Computer security and identity theft
hr4127-114,Conflicts and wars
hr4127-114,Congressional oversight
hr4127-114,Cuba
hr4127-114,Department of Defense
hr4127-114,Department of Energy
hr4127-114,Department of Homeland Security
hr4127-114,Department of Justice
hr4127-114,Department of State
hr4127-114,Department of the Treasury
hr4127-114,Detention of persons
hr4127-114,Diplomacy, foreign officials, Americans abroad
hr4127-114,Director of National Intelligence
hr4127-114,Drug Enforcement Administration (DEA)
hr4127-114,Executive agency funding and structure
hr4127-114,Federal Bureau of Investigation (FBI)
hr4127-114,Federal officials
hr4127-114,Foreign language and bilingual programs
hr4127-114,Government buildings, facilities, and property
hr4127-114,Government employee pay, benefits, personnel management
hr4127-114,Government information and archives
hr4127-114,Government studies and investigations
hr4127-114,Higher education
hr4127-114,Human rights
hr4127-114,Intelligence activities, surveillance, classified information
hr4127-114,Intergovernmental relations
hr4127-114,Iran
hr4127-114,Iraq
hr4127-114,Latin America
hr4127-114,Libya
hr4127-114,Middle East
hr4127-114,Military assistance, sales, and agreements
hr4127-114,Military facilities and property
hr4127-114,Minority and disadvantaged businesses
hr4127-114,Minority education
hr4127-114,News media and reporting
hr4127-114,Nuclear weapons
hr4127-114,Office of Personnel Management (OPM)
hr4127-114,Pacific Ocean
hr4127-114,Personnel records
hr4127-114,Political parties and affiliation
hr4127-114,Privacy and Civil Liberties Oversight Board
hr4127-114,Public contracts and procurement
hr4127-114,Research administration and funding
hr4127-114,Research and development
hr4127-114,Russia
hr4127-114,Sanctions
hr4127-114,Small business
hr4127-114,Somalia
hr4127-114,Spacecraft and satellites
hr4127-114,State and local government operations
hr4127-114,Syria
hr4127-114,Telephone and wireless communication
hr4127-114,Terrorism
hr4127-114,Veterans' education, employment, rehabilitation
hr4127-114,Visas and passports
hr4127-114,Women in business
hr4127-114,Yemen
hr4126-114,Armed forces and national security
hr4125-114,Armed forces and national security
hr4124-114,Armed forces and national security
hr4123-114,International affairs
hr4122-114,Afghanistan
hr4122-114,Africa
hr4122-114,Egypt
hr4122-114,Immigration
hr4122-114,Immigration status and procedures
hr4122-114,Iraq
hr4122-114,Libya
hr4122-114,Middle East
hr4122-114,Nigeria
hr4122-114,Somalia
hr4122-114,Terrorism
hr4122-114,Travel and tourism
hr4122-114,Visas and passports
hr4122-114,Yemen
hr4121-114,Agriculture and food
hr4120-114,Education
hr4119-114,Public lands and natural resources
hr4118-114,Armed forces and national security
hr4117-114,Crime and law enforcement
hr4116-114,Finance and financial sector
hr4115-114,Social welfare
hr4114-114,Taxation
hr4113-114,Labor and employment
hr4113-114,Labor standards
hr4113-114,Wages and earnings
hr4113-114,Women's employment
hr4113-114,Women's health
hr4113-114,Worker safety and health
hr4112-114,Taxation
hr4111-114,Science, technology, communications
hr4110-114,Social welfare
hr4109-114,Congressional oversight
hr4109-114,Education
hr4109-114,Education programs funding
hr4109-114,Government information and archives
hr4109-114,Government lending and loan guarantees
hr4109-114,Higher education
hr4109-114,Marketing and advertising
hr4109-114,School administration
hr4109-114,Student aid and college costs
hr4108-114,Appropriations
hr4108-114,Armed forces and national security
hr4108-114,Central Intelligence Agency (CIA)
hr4108-114,Conflicts and wars
hr4108-114,Defense spending
hr4108-114,Department of Defense
hr4108-114,Executive Office of the President
hr4108-114,Executive agency funding and structure
hr4108-114,Foreign aid and international relief
hr4108-114,Intelligence activities, surveillance, classified information
hr4108-114,Middle East
hr4108-114,Military assistance, sales, and agreements
hr4108-114,Military education and training
hr4108-114,Military operations and strategy
hr4108-114,Syria
hr4107-114,Finance and financial sector
hr4106-114,Transportation and public works
hr4105-114,Administrative law and regulatory procedures
hr4105-114,Animal protection and human-animal relationships
hr4105-114,Animals
hr4105-114,Department of Agriculture
hr4105-114,Mammals
hr4105-114,Medical tests and diagnostic methods
hr4105-114,Museums, exhibitions, cultural centers
hr4105-114,Public-private cooperation
hr4105-114,Veterinary medicine and animal diseases
hr4104-114,Taxation
hr4103-114,Armed forces and national security
hr4102-114,Taxation
hr4101-114,Education
hr4100-114,Armed forces and national security
hr4099-114,Finance and financial sector
hr4098-114,Education
hr4097-114,Immigration
hr4096-114,Finance and financial sector
hr4095-114,Government operations and politics
hr4094-114,Taxation
hr4093-114,Government operations and politics
hr4092-114,Arts, culture, religion
hr4091-114,Government operations and politics
hr4090-114,Health
hr4089-114,Immigration
hr4088-114,Taxation
hr4087-114,Armed forces and national security
hr4087-114,Marriage and family status
hr4087-114,Veterans' pensions and compensation
hr4086-114,Border security and unlawful immigration
hr4086-114,Congressional oversight
hr4086-114,Criminal investigation, prosecution, interrogation
hr4086-114,Drug trafficking and controlled substances
hr4086-114,Government studies and investigations
hr4086-114,Human rights
hr4086-114,Human trafficking
hr4086-114,Immigration
hr4086-114,Immigration status and procedures
hr4086-114,International law and treaties
hr4086-114,Iraq
hr4086-114,Middle East
hr4086-114,Refugees, asylum, displaced persons
